TweetID,NoRetweets
947754,2.3334860801696777
947755,16.79372787475586
947756,0
947757,3.1357016563415527
947758,0
947759,0
947760,0
947761,0
947762,4.8695244789123535
947763,0
947764,30.727489471435547
947765,0
947766,0
947767,0
947768,4.282331943511963
947769,0
947770,0
947771,0
947772,0
947773,0
947774,29.68199920654297
947775,0
947776,7.207893371582031
947777,0
947778,0
947779,40.49751663208008
947780,0
947781,0
947782,6.109137535095215
947783,6.211554050445557
947784,7.68132209777832
947785,0
947786,2.0506763458251953
947787,0
947788,1.3565531969070435
947789,0
947790,3.488748788833618
947791,0
947792,4.753790855407715
947793,0
947794,0
947795,0
947796,0
947797,0
947798,181.65673828125
947799,0
947800,0
947801,0
947802,7.886399745941162
947803,4.722251892089844
947804,0
947805,0
947806,2.243215322494507
947807,0
947808,0
947809,0
947810,0
947811,0
947812,0
947813,5.809885025024414
947814,0
947815,40.075714111328125
947816,3.802271842956543
947817,0
947818,0
947819,0
947820,14.777124404907227
947821,0
947822,0
947823,4.490180015563965
947824,16.029300689697266
947825,0
947826,0
947827,0
947828,0
947829,2.2325968742370605
947830,8.941914558410645
947831,0
947832,0
947833,0
947834,23.942028045654297
947835,0
947836,0
947837,0
947838,1.3781911134719849
947839,0
947840,6.758566856384277
947841,9.463891983032227
947842,8.896392822265625
947843,0
947844,0
947845,0
947846,4.721693515777588
947847,7.499172210693359
947848,0
947849,45.46916580200195
947850,0
947851,0
947852,0
947853,3.610248327255249
947854,0
947855,2.001809597015381
947856,0
947857,0
947858,0
947859,0
947860,0
947861,6.3681535720825195
947862,0
947863,0
947864,0
947865,0
947866,0
947867,5.769316673278809
947868,0
947869,10.322733879089355
947870,0
947871,0
947872,13.017097473144531
947873,0
947874,0
947875,0
947876,0
947877,0
947878,3.4015583992004395
947879,0
947880,0
947881,0
947882,65.29424285888672
947883,6.01712703704834
947884,25.529882431030273
947885,0
947886,0
947887,0
947888,0
947889,0
947890,5.386523246765137
947891,0
947892,0
947893,0
947894,17.281539916992188
947895,0
947896,0
947897,0
947898,0
947899,0
947900,0
947901,63.266441345214844
947902,0
947903,0
947904,0
947905,0
947906,0
947907,0
947908,0
947909,0
947910,0
947911,0
947912,0
947913,0
947914,0
947915,0
947916,0
947917,0
947918,0
947919,0
947920,0
947921,101.2132568359375
947922,0
947923,0
947924,0
947925,5.127162933349609
947926,10.087530136108398
947927,3.537546157836914
947928,0
947929,0
947930,5.694421291351318
947931,0
947932,3.258744239807129
947933,0
947934,0
947935,2.023008108139038
947936,0
947937,20.532562255859375
947938,0
947939,1.0571807622909546
947940,2.1358096599578857
947941,6.787081241607666
947942,0
947943,0
947944,6.679440498352051
947945,0
947946,0
947947,0
947948,0
947949,111.30813598632812
947950,125.61273956298828
947951,72.31022644042969
947952,105.7655258178711
947953,9.520180702209473
947954,0
947955,10.574408531188965
947956,6.349531173706055
947957,0
947958,0
947959,0
947960,35.79811477661133
947961,0
947962,7.098290920257568
947963,7.766876697540283
947964,14.714584350585938
947965,0
947966,7.7977118492126465
947967,0
947968,71.58183288574219
947969,7.3858442306518555
947970,7.697073936462402
947971,0
947972,0
947973,0
947974,0
947975,0
947976,0
947977,0
947978,11.812544822692871
947979,4.9300618171691895
947980,0
947981,0
947982,62.65080642700195
947983,0
947984,4.466127872467041
947985,1.6166961193084717
947986,0
947987,0
947988,0
947989,0
947990,1.0221636295318604
947991,1.7160757780075073
947992,16.30369758605957
947993,0
947994,0
947995,0
947996,40.46232986450195
947997,0
947998,0
947999,0
948000,0
948001,0
948002,31.498226165771484
948003,0
948004,0
948005,0
948006,0
948007,0
948008,0
948009,0
948010,0
948011,5.4056010246276855
948012,1.3578709363937378
948013,0
948014,0
948015,0
948016,0
948017,6.69249153137207
948018,0
948019,0
948020,3.4104561805725098
948021,0
948022,0
948023,10.292170524597168
948024,0
948025,7.498214244842529
948026,0
948027,0
948028,0
948029,141.3897705078125
948030,7.305903434753418
948031,0
948032,0
948033,5.252569675445557
948034,0
948035,0
948036,0
948037,4.462583065032959
948038,0
948039,0
948040,0
948041,3.7161502838134766
948042,0
948043,0
948044,7.207174777984619
948045,2.0580716133117676
948046,0
948047,40.022987365722656
948048,2.0537052154541016
948049,0
948050,4.479099750518799
948051,4.348831653594971
948052,0
948053,0
948054,0
948055,1.0366660356521606
948056,8.99740219116211
948057,0
948058,0
948059,0
948060,0
948061,0
948062,0
948063,0
948064,0
948065,0
948066,0
948067,11.6405668258667
948068,4.971344947814941
948069,0
948070,4.55498743057251
948071,0
948072,78.99730682373047
948073,0
948074,0
948075,0
948076,3.316958427429199
948077,0
948078,1.3986413478851318
948079,753.8971557617188
948080,4.142056941986084
948081,18.616947174072266
948082,0
948083,2.630817413330078
948084,2.029468536376953
948085,0
948086,2.2791566848754883
948087,0
948088,2.5754971504211426
948089,0
948090,28.212072372436523
948091,0
948092,3.1829628944396973
948093,0
948094,0
948095,57.24870300292969
948096,3.9135684967041016
948097,0
948098,0
948099,5.867131233215332
948100,0
948101,5.264133930206299
948102,5.902941703796387
948103,0
948104,2.357487201690674
948105,0
948106,3.4429874420166016
948107,0
948108,0
948109,0
948110,0
948111,0
948112,0
948113,25.86696434020996
948114,4.031003952026367
948115,0
948116,0
948117,0
948118,0
948119,12.92752456665039
948120,0
948121,0
948122,0
948123,0
948124,4.474461555480957
948125,0
948126,0
948127,0
948128,9.243252754211426
948129,0
948130,0
948131,0
948132,1.4486571550369263
948133,0
948134,3.3123230934143066
948135,0
948136,28.612770080566406
948137,0
948138,0
948139,8.0194091796875
948140,0
948141,0
948142,0
948143,0
948144,1.4353212118148804
948145,9.092288970947266
948146,3.8752589225769043
948147,17.268962860107422
948148,0
948149,0
948150,0
948151,0
948152,0
948153,2.702470064163208
948154,0
948155,0
948156,0
948157,0
948158,3.2414472103118896
948159,7.544580459594727
948160,0
948161,37.47703552246094
948162,2.6614723205566406
948163,0
948164,2.0465848445892334
948165,0
948166,0
948167,0
948168,0
948169,0
948170,0
948171,0
948172,0
948173,28.31463623046875
948174,0
948175,0
948176,5.372967720031738
948177,0
948178,130.5763702392578
948179,5.092756271362305
948180,0
948181,0
948182,0
948183,4.389702796936035
948184,0
948185,0
948186,0
948187,0
948188,1.3501031398773193
948189,0
948190,5.00264310836792
948191,0
948192,18.0725154876709
948193,0
948194,0
948195,0
948196,0
948197,0
948198,0
948199,0
948200,0
948201,0
948202,0
948203,0
948204,0
948205,0
948206,123.68502807617188
948207,0
948208,11.687416076660156
948209,0
948210,153.04782104492188
948211,0
948212,3.583416223526001
948213,0
948214,0
948215,4.091427326202393
948216,4.225059986114502
948217,0
948218,0
948219,0
948220,1.8016177415847778
948221,4.438751697540283
948222,0
948223,4.433828830718994
948224,0
948225,0
948226,0
948227,0
948228,0
948229,6.501391410827637
948230,31.230865478515625
948231,0
948232,0
948233,0
948234,0
948235,0
948236,0
948237,0
948238,0
948239,0
948240,0
948241,32.59396743774414
948242,0
948243,0
948244,0
948245,0
948246,0
948247,0
948248,0
948249,0
948250,0
948251,0
948252,0
948253,31.86618423461914
948254,0
948255,0
948256,0
948257,0
948258,3.8033761978149414
948259,0
948260,1.356236457824707
948261,0
948262,0
948263,0
948264,0
948265,0
948266,0
948267,4.353272438049316
948268,0
948269,0
948270,6.404767036437988
948271,0
948272,0
948273,0
948274,0
948275,0
948276,0
948277,22.52965545654297
948278,0
948279,0
948280,1.0537042617797852
948281,0
948282,0
948283,2.7522263526916504
948284,7.316729545593262
948285,0
948286,0
948287,0
948288,7.2058000564575195
948289,0
948290,17.53093719482422
948291,1.0381766557693481
948292,81.14965057373047
948293,7.718674182891846
948294,0
948295,0
948296,0
948297,0
948298,0
948299,52.90208053588867
948300,0
948301,0
948302,0
948303,2.349538564682007
948304,0
948305,0
948306,0
948307,0
948308,0
948309,0
948310,4.263521194458008
948311,0
948312,0
948313,145.24403381347656
948314,0
948315,0
948316,0
948317,0
948318,0
948319,7.623702526092529
948320,0
948321,0
948322,0
948323,0
948324,16.41817855834961
948325,0
948326,8.637251853942871
948327,0
948328,0
948329,0
948330,0
948331,4.80993127822876
948332,0
948333,7.76405668258667
948334,0
948335,0
948336,0
948337,0
948338,0
948339,5.551482677459717
948340,0
948341,0
948342,0
948343,1.976725459098816
948344,0
948345,0
948346,0
948347,0
948348,2.5562236309051514
948349,0
948350,4.51999568939209
948351,0
948352,6.081414222717285
948353,0
948354,13.899221420288086
948355,94.92454528808594
948356,0
948357,0
948358,38.49690628051758
948359,0
948360,0
948361,37.4985237121582
948362,0
948363,0
948364,0
948365,0
948366,21.16745376586914
948367,0
948368,0
948369,0
948370,0
948371,0
948372,0
948373,0
948374,3.052910804748535
948375,0
948376,0
948377,0
948378,0
948379,0
948380,1.2782518863677979
948381,3.330508232116699
948382,0
948383,0
948384,0
948385,1.0502718687057495
948386,0
948387,0
948388,4.705845832824707
948389,6.773471832275391
948390,3.043534755706787
948391,0
948392,2.8248918056488037
948393,0
948394,5.67117977142334
948395,17.043193817138672
948396,2.421537160873413
948397,0
948398,0
948399,3.7018814086914062
948400,0
948401,18.738862991333008
948402,4.883376121520996
948403,0
948404,5.189005374908447
948405,0
948406,0
948407,0
948408,0
948409,0
948410,0
948411,0
948412,0
948413,2.378406286239624
948414,4.436387538909912
948415,5.980202674865723
948416,0
948417,4.671915531158447
948418,0
948419,3.3925766944885254
948420,0
948421,0
948422,0
948423,100.70674133300781
948424,3.179142951965332
948425,0
948426,9.105423927307129
948427,21.39899444580078
948428,0
948429,0
948430,0
948431,1.8323315382003784
948432,2.7425925731658936
948433,4.077987194061279
948434,45.337379455566406
948435,0
948436,0
948437,2.563295602798462
948438,0
948439,0
948440,0
948441,0
948442,4.931797504425049
948443,0
948444,0
948445,0
948446,0
948447,0
948448,0
948449,19.125091552734375
948450,0
948451,20.079246520996094
948452,0
948453,0
948454,0
948455,0
948456,3.3927195072174072
948457,0
948458,0
948459,0
948460,0
948461,0
948462,3.331918716430664
948463,0
948464,0
948465,0
948466,0
948467,0
948468,0
948469,0
948470,10.238273620605469
948471,1.4659441709518433
948472,8.397649765014648
948473,0
948474,0
948475,0
948476,0
948477,0
948478,0
948479,0
948480,6.125377655029297
948481,0
948482,4.157121181488037
948483,5.829591274261475
948484,7.301275730133057
948485,78.59104919433594
948486,0
948487,0
948488,0
948489,0
948490,0
948491,0
948492,0
948493,0
948494,0
948495,19.104310989379883
948496,0
948497,0
948498,0
948499,6.697638511657715
948500,0
948501,0
948502,0
948503,0
948504,0
948505,4.229197978973389
948506,0
948507,5.200937271118164
948508,0
948509,5.830951690673828
948510,0
948511,0
948512,0
948513,1.615781545639038
948514,1.7130800485610962
948515,45.060218811035156
948516,0
948517,0
948518,0
948519,0
948520,5.743360996246338
948521,0
948522,0
948523,0
948524,0
948525,2.8981244564056396
948526,0
948527,0
948528,0
948529,5.797328472137451
948530,0
948531,0
948532,0
948533,20.255800247192383
948534,0
948535,4.068830490112305
948536,0
948537,0
948538,0
948539,0
948540,0
948541,0
948542,0
948543,64.21066284179688
948544,7.254363536834717
948545,3.7908830642700195
948546,0
948547,0
948548,8.729650497436523
948549,1.188469648361206
948550,0
948551,0
948552,0
948553,0
948554,0
948555,65.21310424804688
948556,0
948557,33.32883834838867
948558,10.367999076843262
948559,0
948560,0
948561,0
948562,0
948563,0
948564,0
948565,14.953413009643555
948566,0
948567,0
948568,3.124372959136963
948569,0
948570,0
948571,4.266873836517334
948572,0
948573,0
948574,0
948575,0
948576,5.827106475830078
948577,6.915341854095459
948578,0
948579,0
948580,0
948581,7.820556163787842
948582,0
948583,28.673158645629883
948584,0
948585,0
948586,0
948587,0
948588,0
948589,0
948590,0
948591,0
948592,4.002699851989746
948593,0
948594,0
948595,4.035815715789795
948596,3.0280020236968994
948597,0
948598,0
948599,0
948600,0
948601,0
948602,0
948603,2.789030075073242
948604,0
948605,0
948606,0
948607,0
948608,0
948609,0
948610,0
948611,1.2912486791610718
948612,122.5907211303711
948613,0
948614,0
948615,0
948616,0
948617,0
948618,0
948619,0
948620,20.740501403808594
948621,0
948622,4.104067802429199
948623,0
948624,0
948625,12.558280944824219
948626,8.798730850219727
948627,0
948628,0
948629,0
948630,0
948631,51.49751663208008
948632,0
948633,0
948634,0
948635,0
948636,0
948637,0
948638,3.4353511333465576
948639,0
948640,1.7496525049209595
948641,0
948642,0
948643,0
948644,3.9661850929260254
948645,5.401242733001709
948646,0
948647,0
948648,0
948649,23.740371704101562
948650,0
948651,3.505572557449341
948652,0
948653,4.2788615226745605
948654,0
948655,0
948656,0
948657,0
948658,0
948659,0
948660,0
948661,3.521420955657959
948662,9.407401084899902
948663,5.257374286651611
948664,0
948665,0
948666,0
948667,0
948668,36.84748840332031
948669,0
948670,0
948671,0
948672,0
948673,3.346175193786621
948674,7.179160118103027
948675,0
948676,0
948677,0
948678,0
948679,1.868886113166809
948680,0
948681,2.005587339401245
948682,0
948683,0
948684,0
948685,0
948686,2.484844446182251
948687,0
948688,0
948689,0
948690,0
948691,0
948692,0
948693,0
948694,0
948695,20.38835334777832
948696,2.8790788650512695
948697,109.66325378417969
948698,21.028793334960938
948699,0
948700,0
948701,0
948702,22.9038028717041
948703,29.522354125976562
948704,96.26873779296875
948705,6.8415422439575195
948706,0
948707,1.7154098749160767
948708,6.876220226287842
948709,89.9928970336914
948710,0
948711,0
948712,0
948713,0
948714,0
948715,36.4504508972168
948716,3.8351335525512695
948717,4.938621520996094
948718,0
948719,1.538892149925232
948720,0
948721,9.140155792236328
948722,0
948723,0
948724,10.264122009277344
948725,1.1762393712997437
948726,3.9283809661865234
948727,3.7323365211486816
948728,0
948729,0
948730,0
948731,0
948732,0
948733,0
948734,0
948735,0
948736,13.699213981628418
948737,55.0633430480957
948738,21.197038650512695
948739,0
948740,0
948741,39.32388687133789
948742,0
948743,0
948744,11.162874221801758
948745,0
948746,0
948747,0
948748,7.285695552825928
948749,0
948750,5.378884315490723
948751,0
948752,0
948753,6.63303804397583
948754,0
948755,2.518177032470703
948756,0
948757,0
948758,0
948759,7.630093574523926
948760,1.971826195716858
948761,0
948762,0
948763,0
948764,62.012725830078125
948765,0
948766,0
948767,0
948768,0
948769,0
948770,0
948771,0
948772,0
948773,4.80772590637207
948774,0
948775,0
948776,3.9554595947265625
948777,7.8994927406311035
948778,0
948779,0
948780,0
948781,4.1399335861206055
948782,4.055540561676025
948783,0
948784,0
948785,0
948786,0
948787,5.214827537536621
948788,14.838532447814941
948789,13.499052047729492
948790,0
948791,0
948792,0
948793,0
948794,2.0168819427490234
948795,2.0203325748443604
948796,13.297698020935059
948797,0
948798,2.17476224899292
948799,0
948800,32.01369857788086
948801,4.450007915496826
948802,0
948803,0
948804,0
948805,0
948806,0
948807,2.295426607131958
948808,35.90378189086914
948809,0
948810,0
948811,0
948812,0
948813,24.300334930419922
948814,0
948815,0
948816,0
948817,0
948818,0
948819,0
948820,0
948821,2.063615083694458
948822,0
948823,2.777963876724243
948824,6.464189052581787
948825,2.0367236137390137
948826,0
948827,5.039731025695801
948828,0
948829,66.55076599121094
948830,1.4997926950454712
948831,0
948832,0
948833,1.5641735792160034
948834,0
948835,0
948836,0
948837,0
948838,36.83917999267578
948839,0
948840,0
948841,5.640536785125732
948842,4.310052871704102
948843,0
948844,0
948845,5.228639125823975
948846,0
948847,0
948848,0
948849,1.662703514099121
948850,0
948851,0
948852,4.102174282073975
948853,4.397618770599365
948854,6.484117031097412
948855,0
948856,0
948857,0
948858,0
948859,1.9665497541427612
948860,0
948861,0
948862,0
948863,0
948864,1.1395013332366943
948865,7.121253967285156
948866,8.738957405090332
948867,0
948868,0
948869,0
948870,1.6942505836486816
948871,5.749841690063477
948872,0
948873,0
948874,0
948875,0
948876,0
948877,1.6646064519882202
948878,0
948879,0
948880,0
948881,3.909022808074951
948882,108.39755249023438
948883,0
948884,4.715752124786377
948885,0
948886,0
948887,0
948888,0
948889,32.24021911621094
948890,0
948891,0
948892,0
948893,0
948894,2.4535598754882812
948895,7.082442760467529
